,job_id,job_name,job_location,job_age,job_posting_description,job_salary_range,job_salary_estimate_type,company,company_total_rating,proportion_reviewers_recommend_company,company_individual_ratings,company_type_size_sector_industry_yearFounded
39,1008731447496,"Database Administrators (Associates, AVP & VP) – Top Regional Bank",Singapore,30d+,"Our client is a leading regional bank looking to hire a team of Database Administrators for greenfield projects. Positions are open for Associates, Assistant Vice Presidents, and Vice Presidents.

Responsibilities:
Install, configure, and maintain Oracle and SQL database systems in both development and production environments.
Design and implement database structures, tables, indexes, and views to support application requirements.
Perform regular database patching and ensure that database systems are up-to-date with the latest security patches and bug fixes.
Document database configurations, procedures, and troubleshooting steps.",SGD 7K - SGD 12K (Employer est.),(Employer est.),PINPOINT ASIA INFOTECH PTE. LTD.4.8 ★,4.8,100 %,"['Career Opportunities', '4.7', 'Comp & Benefits', '4.6', 'Culture & Values', '4.7', 'Senior Management', '4.7', 'Work/Life Balance', '4.7']","['Company - Private', '1 to 50 Employees', None, None, None]"
40,1008786756695,Database Administrator,Singapore,11d,"Oracle / SQL Server DBA job profile:
Oracle / SQL Server Database Administrators are responsible for the implementation, configuration, maintenance, and performance of critical Oracle / SQL Server RDBMS systems. DBA goal is to ensure the availability and consistent performance of various corporate applications.

DBA job description:
We are looking for an experienced (Oracle / MS SQL) DBA to join our team! As a DBA, you will be responsible for the implementation, configuration, maintenance, and performance of critical SQL Server RDBMS systems",SGD 6K - SGD 10K (Employer est.),(Employer est.),INNOVATIQ TECHNOLOGIES PTE. LTD.4.0 ★,4.0,N/A,[],"['Company - Private', 'Unknown', None, None, None]"
41,1008697702801,Database Administrator,Singapore,30d+,"Job Highlights
Positive & Supportive Work Environment
Benefits & Welfare
Short walking distance from MRT
Job Description
Responsible for the company's database construction, migration, upgrade, maintenance, etc.;
Backup and restore the database, monitor and optimize the performance of the database;
Control user access to the database;
Formulate database development specifications and write specification documents.",SGD 6K - SGD 12K (Employer est.),(Employer est.),AIDIAN NETWORK TECHNOLOGY PTE. LTD.,,,,"[None, None, None, None, None]"
42,1008783707028,Oracle Database Administrator,Singapore,14d,"Job Description:
Build database systems of high availability and quality.
Design and implement database in accordance with customer’s information needs and views.
Define users and enable data distribution to the right user, in appropriate format and in a timely manner.
Use high-speed transaction recovery techniques and backup data.
Minimize database downtime and manage parameters to provide fast query responses.
Provide proactive and reactive data management support and training to customers.
Determine, enforce and document database policies, procedures and standards.
Perform tests and evaluations regularly to ensure data security, privacy and integrity.
Monitor database performance, implement changes, and apply new patches and versions when required.

Bachelors Degree

Minimum of 5 year(s) experience needed for this position",SGD 6K - SGD 7K (Employer est.),(Employer est.),,,,,"[None, None, None, None, None]"
43,1008763167804,Oracle Database Administrator,Singapore,24d,"Experience in supporting Oracle Database environments PROD/DR/DEV/QA/UAT
Strong experience in Database Administration in Oracle version (11g/12c/18C/19C)
Experience in supporting high availability Oracle RAC environment (2/3/4 node clusters),Oracle Golden Gate, Oracle Data Guard
Experience in troubleshooting and resolving database integrity issues, performance issues, blocking and deadlocking issues, connectivity issues, security issues
Strong Knowledge in Operating systems like Windows and Unix
Generating reports in Oracle database using tools like AWR, ASH, ADDM and manual scripts.
Provide continuous monitoring, troubleshooting, historical and real time performance monitoring of the Oracle.
Strong Experience of RMAN, expdp/impdp, Backup/Recovery",SGD 7K - SGD 9K (Employer est.),(Employer est.),PCCW SOLUTIONS INSYS PTE. LTD.3.0 ★,3.0,41 %,"['Career Opportunities', '2.8', 'Comp & Benefits', '2.9', 'Culture & Values', '2.9', 'Senior Management', '2.6', 'Work/Life Balance', '3.1']","['Company - Private', '1001 to 5000 Employees', 'Information Technology', 'Enterprise Software & Network Solutions', '2000']"
44,1008652802985,Senior Database Administrator,Singapore,30d+,"My client, a highly reputable organization, is seeking a senior database administrator.

Job Description
Lead in-house database implementation (both in the cloud and on-premise).
Manage small to medium-scale projects and vendors (e.g. AWS and Microsoft).
Responsible for preparing tender specifications, evaluation, and implementation of the outsourced systems.
Participate in database (DB), database firewall (DB), and data warehouse (DWH) related matters or projects, including but not limited to:",SGD 6K - SGD 8K (Employer est.),(Employer est.),AP EXECUTIVE PTE. LTD.4.0 ★,4.0,100 %,"['Career Opportunities', '4.0', 'Comp & Benefits', '4.0', 'Culture & Values', '4.0', 'Senior Management', '4.5', 'Work/Life Balance', '3.1']","['Company - Private', '1 to 50 Employees', 'Management & Consulting', 'Building & Personnel Services', '1990']"
45,1008803224623,Database Administrator,Singapore,3d,"Job Description
A professional Database administrator (DBA) to keep our customers’ databases up and running smoothly 24/7.

Key Responsibilities :
Install and maintain the performance of database servers.
Set and maintain database standards.
Performance tuning of database systems.
Diagnose and troubleshoot database errors.",SGD 6K - SGD 7K (Employer est.),(Employer est.),DCI CONSULTANTS PRIVATE LIMITED,,,,"['Company - Public', '1 to 50 Employees', None, None, None]"
46,1008697703045,Database Administrator,Singapore,30d+,"Job Highlights
Positive & Supportive Work Environment
Benefits & Welfare
Short walking distance from MRT
Job Description
Responsible for the company's database construction, migration, upgrade, maintenance, etc.;
Backup and restore the database, monitor and optimize the performance of the database;
Control user access to the database;
Formulate database development specifications and write specification documents.",SGD 6K - SGD 12K (Employer est.),(Employer est.),FUNGAME PTE. LTD.,,,,"[None, None, None, None, None]"
47,1008753798234,Database Administrator,Singapore,30d,"Job Responsibilities:
Responsible for database administration and management in terms of installation, security, performance optimisation, replication, monitoring, troubleshooting, backup, recovery
Manage database changes through change requests and provide status reports promptly
Respond promptly to assist in incident investigation and provide temporary and permanent solutions to resolve the issue
Protects data by developing data security and restoration controls.
Provide technical support to application development teams
Researching and recommending solutions that best meet business needs and enterprise operational requirements",SGD 6K - SGD 7K (Employer est.),(Employer est.),PAN-UNITED TECHNOLOGIES PTE. LTD.,2.3,27 %,"['Career Opportunities', '2.6', 'Comp & Benefits', '2.2', 'Culture & Values', '2.6', 'Senior Management', '3.4', 'Work/Life Balance', '2.2']","['Company - Private', 'Unknown', None, None, None]"
48,1008798093415,Database Administrator,Singapore,6d,"Bachelor degree, with a technical major, such as engineering, data communications or computer science, among others.
Good communication and documentation skills.
Minimum 5 years Database Administration experience.
Experience with Database Administration for DB2 (version 10 onwards) / Oracle Server (version 11 onwards) / PostgreSQL (version 14 onwards).
Knowledge and/or working experience in SQL Database servers and MySQL will be an advantage.
Experience in data modelling which include performing, managing and validating Data Model creation. (ERWIN and/or equivalent)
Experience in troubleshooting and resolving database problems.",SGD 7K - SGD 8K (Employer est.),(Employer est.),TOTAL EBIZ SOLUTIONS PTE. LTD.3.5 ★,3.5,58 %,"['Career Opportunities', '3.4', 'Comp & Benefits', '2.6', 'Culture & Values', '3.2', 'Senior Management', '2.7', 'Work/Life Balance', '3.1']","['Company - Private', '201 to 500 Employees', 'Information Technology', 'Information Technology Support Services', '2003']"
49,1008701085250,Database Administrator (DB2),Singapore,30d+,"Role:Database Administrator (DB2)

JD:
responsibilities
Maintain high availability and reliability of databases
Perform daily Health Check, database maintenance and database security self-assessment.
Perform database creation, configuration and migration, apply patches and technology upgrade to keep the databases at supported level",SGD 6K - SGD 8K (Employer est.),(Employer est.),RAPSYS TECHNOLOGIES PTE. LTD.4.7 ★,4.7,91 %,"['Career Opportunities', '4.6', 'Comp & Benefits', '4.6', 'Culture & Values', '4.7', 'Senior Management', '4.6', 'Work/Life Balance', '4.7']","['Company - Private', 'Unknown', None, None, None]"
50,1008779703093,Senior Database Administrator,Singapore,15d,"Your will part a team of highly motivated individuals in the IT Governance Team, managing the development and maintenance of IT team on behalf of a key NCS client. You should have proven track records in areas of Stakeholder management, IT Service Management, IT Configuration Management, Incident Management, IT Security Management and IT Security Compliance & QA Management.
If you thrive on being part of delivery and transforming the clients’ operation, then this is the position for you. Your 'hands-on' knowledge, vast exposure and wealth of experience either in vendor and/or user environments, coupled with a driven and self-motivated personality, will ensure your success.

Responsibilities
You will be performing the following scope of work for a system or a family of systems for a NCS key client:",SGD 6K - SGD 8K (Employer est.),(Employer est.),JOBSTER PRIVATE LTD.2.7 ★,2.7,30 %,"['Career Opportunities', '2.5', 'Comp & Benefits', '2.5', 'Culture & Values', '2.5', 'Senior Management', '2.5', 'Work/Life Balance', '2.0']","['Unknown', '1 to 50 Employees', 'Information Technology', 'Enterprise Software & Network Solutions', '2008']"
